fecha,acceleration_x,acceleration_y,acceleration_z,magnitud_aceleracion,anomaly_score,is_outlier
2025-01-01 00:17:30,-3.5811296,5.93176,-0.49988276,6.9469523,0.8239075490207942,1
2025-01-01 00:18:00,-3.9720788,5.325231,2.0982225,6.966924,0.9048165329177654,1
2025-01-01 00:18:20,3.332919,9.182359,2.3912401,10.056942,0.8714593656761074,1
2025-01-01 00:18:25,3.8310366,6.167882,-0.8094998,7.3058124,0.8727761070605893,1
2025-01-01 00:19:00,3.3961449,13.761471,2.4264507,14.380527,0.8445096670893784,1
2025-01-01 00:19:15,-3.7808342,6.7150292,-3.4816306,8.456245,0.8134446758048699,1
2025-01-01 00:21:10,-4.090587,5.5805864,-3.4765046,7.743509,0.9234363205046516,1
2025-01-01 00:23:05,3.2737012,5.4656596,-0.5288413,6.3929825,0.822109036058312,1
2025-01-01 00:23:50,-3.6330502,7.3385367,-0.94898707,8.243406,0.7644848124763846,1
2025-01-01 00:23:55,-3.847537,13.264614,-3.2825456,14.196077,0.768403127989394,1
2025-01-01 00:24:50,2.6699758,5.23172,-3.6095939,6.894116,0.7834343960483768,1
2025-01-01 00:25:00,3.8158312,5.390334,2.4654455,7.0494466,0.9006057250239246,1
2025-01-01 00:26:10,-3.2289922,13.832875,-3.2682352,14.575877,0.7770152531701481,1
2025-01-01 00:26:20,3.9105625,7.5946913,2.0550325,8.786068,0.808652901912423,1
2025-01-01 00:26:55,3.4679246,5.3291054,2.0925274,6.693619,0.8245034447053015,1
2025-01-01 00:28:00,-3.605399,5.304454,2.185585,6.775907,0.8608613656340616,1
2025-01-01 00:30:30,-2.760265,5.3290434,-3.5481145,6.9718633,0.764397624904665,1
2025-01-01 00:32:00,3.68749,14.008415,2.063151,14.63181,0.8253065882728838,1
2025-01-01 00:33:25,3.6396644,6.131078,-3.612295,7.9928684,0.8410093249279251,1
2025-01-01 00:33:45,-4.1296344,13.981542,-3.6418278,15.026652,0.8776243333610904,1
2025-01-01 00:34:05,3.9253297,5.619983,-3.2860138,7.601994,0.8928672607976181,1
2025-01-01 00:35:25,-4.1702228,13.939671,-3.4856555,14.961784,0.8550188985585561,1
2025-01-01 00:36:35,-3.8918295,5.5687294,-1.8680799,7.046049,0.8459732425045671,1
2025-01-01 00:36:40,-3.6319766,5.5226536,1.7501785,6.8376956,0.8128125926883037,1
2025-01-01 00:37:05,3.601266,12.857152,2.4141738,13.568481,0.7683236311305058,1
2025-01-01 00:38:20,3.8392873,7.724021,-1.3959231,8.737804,0.7886136842492002,1
2025-01-01 00:40:05,-3.8461185,7.7834435,2.0559537,8.92197,0.812538273569085,1
2025-01-01 00:40:35,-3.7889428,5.75038,1.5477033,7.0582113,0.8064757645513486,1
2025-01-01 00:41:25,-3.5689244,8.347338,-3.671103,9.7924595,0.8454475187691324,1
2025-01-01 00:41:30,3.3217156,13.900402,1.977549,14.427948,0.7740435585641583,1
2025-01-01 00:42:05,3.8385005,5.6129365,-3.371365,7.5898123,0.8860502705046058,1
2025-01-01 00:42:40,3.6659825,5.4816613,-3.6382773,7.5316067,0.8941016481954621,1
2025-01-01 00:45:05,-3.6482573,5.9149528,-1.9931083,7.2297254,0.7702748948468591,1
2025-01-01 00:45:30,3.8790808,6.1652155,-2.2682343,7.629026,0.8035340664521796,1
2025-01-01 00:46:15,-3.762607,5.587948,-3.2931588,7.4984846,0.855289417386494,1
2025-01-01 00:46:25,-4.02446,5.869414,-3.7561607,8.047051,0.9209684118106695,1
2025-01-01 00:47:00,3.944025,13.550016,2.040174,14.259053,0.7844269530792906,1
2025-01-01 00:47:05,-4.0926843,13.964078,-3.5440886,14.976851,0.8609868474879987,1
2025-01-01 00:47:20,-3.8722942,13.224234,-3.401922,14.193241,0.7847056286298983,1
2025-01-01 00:48:05,3.5797658,14.034105,-3.763254,14.964389,0.9114497292117671,1
2025-01-01 00:48:50,3.7205138,13.938419,-3.264448,14.791159,0.8173097045308771,1
2025-01-01 00:49:50,-4.1051865,5.3516607,2.2220447,7.1014304,0.9322225567964694,1
2025-01-01 00:51:10,-4.010973,6.5207863,2.0654707,7.9293585,0.8351196134467328,1
2025-01-01 00:52:10,3.534277,5.9023337,-2.4373841,7.298596,0.7660018377308955,1
2025-01-01 00:53:00,3.722342,13.491112,-3.636491,14.459945,0.8330506930645148,1
2025-01-01 00:53:40,3.6798995,7.9629683,-3.5232718,9.453252,0.8356109129955285,1
2025-01-01 00:54:30,3.727537,13.673131,-3.6606343,14.637257,0.8581552467134257,1
2025-01-01 00:54:55,-3.9645317,5.4086366,0.74888295,6.747717,0.8545106050229663,1
2025-01-01 00:55:05,-3.6236274,5.7106323,0.5706573,6.787315,0.7767073861300113,1
2025-01-01 00:55:25,3.9879081,5.688626,1.1580952,7.0430856,0.8240137370669434,1
2025-01-01 00:55:55,-4.174846,11.3513365,-3.5852022,12.614905,0.7713125141820344,1
2025-01-01 00:57:20,-3.9571047,5.6274877,-0.13930091,6.8808937,0.8731191187272209,1
2025-01-01 00:57:25,-3.8234875,5.241985,1.0130035,6.5668592,0.8490142439746811,1
2025-01-01 00:59:25,3.7993152,13.656772,2.0395803,14.321386,0.7855512610613834,1
2025-01-01 01:00:45,-3.773962,7.658079,-3.6311634,9.277624,0.8375786960711591,1
2025-01-01 01:01:55,-3.6425579,8.20798,-3.6752918,9.702934,0.8489004738032041,1
2025-01-01 01:02:35,-3.8216922,8.116607,-3.414119,9.599002,0.8438793935139778,1
2025-01-01 01:03:05,-3.6729345,5.860803,-0.4657543,6.9322715,0.8395565416303347,1
2025-01-01 01:04:50,-4.0513124,7.7482934,-3.5714312,9.444803,0.8861070482830987,1
2025-01-01 01:06:40,3.8749778,5.8257155,-1.3148862,7.1192236,0.8627008421502698,1
2025-01-01 01:06:55,3.2644775,5.2595553,2.0182934,6.5110097,0.7997606885691564,1
2025-01-01 01:07:05,3.3194373,5.2297816,-0.49044263,6.21368,0.8509110373628546,1
2025-01-01 01:07:55,3.8651373,13.65416,-3.7368457,14.674446,0.879932813153024,1
2025-01-01 01:08:20,-3.9513834,5.851822,-3.346012,7.813645,0.8698297252909013,1
2025-01-01 01:08:30,3.5215828,5.381886,1.6262823,6.6340814,0.7969700516542219,1
2025-01-01 01:08:50,-3.6714754,5.224931,2.3949585,6.8202243,0.896209370464339,1
2025-01-01 01:10:10,3.3798282,5.6240745,2.361848,6.973649,0.8078304152464608,1
2025-01-01 01:12:20,-3.454799,5.823525,-0.336084,6.7795305,0.7982746207531006,1
2025-01-01 01:13:00,3.6029599,9.192732,-3.6377466,10.522397,0.944842312864643,1
2025-01-01 01:13:10,3.785308,5.288433,-0.9350358,6.5704165,0.9347641609486375,1
2025-01-01 01:13:20,-4.15112,5.2349367,-0.85951674,6.7361064,0.9829337545873205,1
2025-01-01 01:13:35,-4.146012,13.094767,-3.76745,14.242753,0.8446929524214049,1
2025-01-01 01:13:50,-3.560928,13.69012,-3.6558967,14.610447,0.8358797576794191,1
2025-01-01 01:15:40,-3.623222,13.704776,-3.3454757,14.565054,0.794340150762671,1
2025-01-01 01:16:15,-3.7429237,5.901082,0.34940678,6.9967375,0.7870345031022041,1
2025-01-01 01:16:20,-4.165517,5.8438764,-1.5868448,7.3498635,0.8768438980722727,1
2025-01-01 01:17:00,-3.1431167,5.535997,2.0926726,6.7011733,0.7660766730152377,1
2025-01-01 01:17:25,-3.999031,5.466351,0.16375025,6.774958,0.8745283696588283,1
2025-01-01 01:18:20,3.93633,5.6594977,-3.6734025,7.8114333,0.9258538028326502,1
2025-01-01 01:18:40,-3.3582337,7.722931,-3.6903224,9.194556,0.7724476553262011,1
2025-01-01 01:19:05,2.8247435,8.611899,-3.7797656,9.819909,0.771734131870887,1
2025-01-01 01:19:20,3.5274973,8.3277445,2.0583189,9.275303,0.7790817433108397,1
2025-01-01 01:19:45,-3.5791085,5.537878,-1.2986553,6.7204623,0.8340308547835382,1
2025-01-01 01:19:50,3.7594304,8.930481,-3.7037408,10.373259,0.9510859438284004,1
2025-01-01 01:20:20,-3.9133532,5.7620134,0.6826779,6.9986553,0.8154035621866758,1
2025-01-01 01:21:20,-3.2771952,6.0842476,-0.48143095,6.927471,0.7656098409932043,1
2025-01-01 01:21:25,-3.9191055,6.272473,0.5860917,7.419353,0.7829564302660498,1
2025-01-01 01:22:10,-3.481806,5.4876213,-1.2773788,6.6233416,0.828194869022655,1
2025-01-01 01:22:20,3.6806867,8.335952,-3.5269144,9.771114,0.8607292097337245,1
2025-01-01 01:23:55,-3.9683506,5.63284,2.3454566,7.2785892,0.9000637706075408,1
2025-01-01 01:24:15,3.6710315,5.8763385,-0.5700044,6.9521747,0.841076405110014,1
2025-01-01 01:25:20,3.9611983,7.091874,-1.9068117,8.343962,0.7862846405287184,1
2025-01-01 01:26:25,-3.9934247,5.329686,1.6020851,6.8497934,0.8784676825836141,1
2025-01-01 01:26:30,3.6760044,12.74595,-3.6664338,13.762811,0.7680252538353334,1
2025-01-01 01:27:25,3.8252387,9.041033,-3.4834642,10.416681,0.94838130066816,1
2025-01-01 01:27:30,-4.093245,5.589614,1.7198222,7.138363,0.8769637284831893,1
2025-01-01 01:27:35,-3.9454286,5.9611726,0.62548184,7.175877,0.8064733169545402,1
2025-01-01 01:28:25,-3.4905996,13.712792,-3.4825287,14.572335,0.8093639582138451,1
2025-01-01 01:28:35,-3.9683063,5.867025,-3.467228,7.886134,0.8823441250718651,1
2025-01-01 01:29:35,3.922821,13.563385,2.12145,14.277761,0.7989888140994288,1
2025-01-01 01:29:45,-3.5282133,13.692125,-3.467799,14.558441,0.8073398270264942,1
2025-01-01 01:32:35,3.5957603,13.855709,-3.317363,14.694048,0.8076333804532415,1
2025-01-01 01:32:45,3.855767,5.416461,-0.56973875,6.6730494,0.9070202172903771,1
2025-01-01 01:33:35,-3.9118028,5.2457385,-0.36100492,6.5536475,0.9198810205817916,1
2025-01-01 01:34:55,3.42422,8.7041235,2.0140777,9.56784,0.790611665837685,1
2025-01-01 01:35:00,-3.792887,7.669032,-3.6838262,9.315075,0.8483033447938004,1
2025-01-01 01:37:35,3.5110621,5.6671586,-3.4057915,7.4862313,0.8329013619256217,1
2025-01-01 01:38:30,3.7518823,5.5559344,-3.6236184,7.6207376,0.8996114985473413,1
2025-01-01 01:38:40,3.5731845,5.738753,2.285654,7.1361856,0.8183546108308994,1
2025-01-01 01:38:45,3.4525604,7.126618,-3.4676108,8.644835,0.7628250729074585,1
2025-01-01 01:39:05,3.7266405,5.3362203,2.024814,6.816375,0.8547414322296664,1
2025-01-01 01:39:10,3.6340377,5.6171947,-0.3141718,6.6975975,0.8330836835938356,1
2025-01-01 01:40:25,3.6006784,5.907791,-3.6971853,7.8444924,0.8576532014087315,1
2025-01-01 01:40:55,3.884275,13.729531,2.2050612,14.437795,0.830093991486325,1
2025-01-01 01:42:35,3.9075158,7.462757,-3.3509989,9.065905,0.8400008938417782,1
2025-01-01 01:43:30,3.3576715,5.4843316,2.4875317,6.8949013,0.8309198197385298,1
2025-01-01 01:44:15,-3.9203432,7.7645764,-1.8510514,8.892926,0.7708765468318376,1
2025-01-01 01:47:55,3.5954363,13.587542,2.3898554,14.256924,0.829558993466855,1
2025-01-01 01:48:25,3.7078936,13.604986,2.3566666,14.2967825,0.8321557303750822,1
2025-01-01 01:48:35,3.8649793,5.6722703,-3.141336,7.548557,0.8686772326210191,1
2025-01-01 01:49:40,3.3963752,10.323551,2.466284,11.144219,0.7655452622254725,1
2025-01-01 01:50:45,3.5525353,5.363986,-1.8418397,6.6921763,0.8337249284143369,1
2025-01-01 01:51:35,3.5702057,5.6213565,-0.05093367,6.6594753,0.8020232094035085,1
2025-01-01 01:52:40,-4.1210628,6.890532,0.7008193,8.059388,0.7971869463867819,1
2025-01-01 01:54:25,3.861862,14.052443,2.075054,14.720427,0.8451962648006399,1
2025-01-01 01:55:45,3.0316715,5.6607,-3.5492494,7.337011,0.7762203462400059,1
2025-01-01 01:56:00,-4.026165,5.464318,2.2534173,7.1516895,0.9135939916260535,1
2025-01-01 02:00:20,3.9561355,13.659204,-3.359871,14.612103,0.8168620962890973,1
2025-01-01 02:00:25,3.4691954,13.720117,2.130866,14.311446,0.787930327206787,1
2025-01-01 02:01:10,3.4583268,5.93701,-1.2547051,6.9844394,0.7928008048292414,1
2025-01-01 02:01:30,-3.6743731,6.753525,-0.17908752,7.6904607,0.7625490741151271,1
2025-01-01 02:03:15,3.5140333,5.473632,0.47024927,6.5215187,0.7803997271229953,1
2025-01-01 02:04:00,3.7399476,10.033744,2.4764893,10.990733,0.8032211695573762,1
2025-01-01 02:04:25,-4.1417713,7.608118,-2.0454655,8.900656,0.8090020552216107,1
2025-01-01 02:07:35,-3.7150226,5.826452,-1.4595315,7.0625186,0.8127487149674795,1
2025-01-01 02:07:45,3.7040017,5.374749,-3.3391745,7.33196,0.8835467554071621,1
2025-01-01 02:07:55,-4.088187,8.392252,-1.041861,9.39301,0.8794277681613123,1
2025-01-01 02:09:10,-3.7895696,5.8600364,2.2042718,7.318448,0.8428057263934895,1
2025-01-01 02:10:10,-3.9299898,6.663512,2.459837,8.117759,0.8572415582311111,1
2025-01-01 02:11:25,3.9252317,8.825539,2.2679055,9.921742,0.9184256418641796,1
2025-01-01 02:14:30,3.8329504,5.7168,2.2370982,7.2372594,0.8549080570893154,1
2025-01-01 02:15:25,3.6644611,12.763299,-3.6401887,13.768843,0.7630786371062942,1
2025-01-01 02:16:50,3.628069,6.074395,-3.6690595,7.970142,0.8486033046845839,1
2025-01-01 02:20:30,3.9436867,7.3749657,-1.1574802,8.442899,0.8197066873714952,1
2025-01-01 02:21:50,3.1496358,5.3868155,-1.6370757,6.451202,0.7862514880800899,1
2025-01-01 02:22:40,3.6695373,5.5929284,-3.5451376,7.5706244,0.8763032581407932,1
2025-01-01 02:23:10,-3.7618766,5.3395166,-1.9846715,6.826498,0.8475582086262238,1
2025-01-01 02:24:00,-3.6035745,5.718164,-3.4832492,7.603695,0.8357417905866307,1
2025-01-01 02:25:50,3.9344025,5.2265005,0.15397923,6.543664,0.8815059974678912,1
2025-01-01 02:26:10,3.8217864,5.6468625,-3.5778,7.7002444,0.899022934321473,1
2025-01-01 02:26:40,-3.7371712,5.3677597,2.2143342,6.9052567,0.8757640294937167,1
2025-01-01 02:26:45,3.5261984,5.4266114,2.180657,6.8291616,0.8298103994159518,1
2025-01-01 02:26:50,-3.7610228,5.4941726,2.1570404,6.9988604,0.8630414212836383,1
2025-01-01 02:30:15,3.7613914,5.7523665,0.06822672,6.8733134,0.8097644874167931,1
2025-01-01 02:30:20,3.4907246,5.3369412,0.5929029,6.404657,0.7888708596768779,1
2025-01-01 02:30:40,-3.9402685,5.220517,2.1655266,6.8897767,0.9148855696341799,1
2025-01-01 02:31:20,3.9349647,6.420728,1.9690644,7.7837596,0.8082515901741837,1
2025-01-01 02:34:35,-3.4343448,13.48673,-3.5317695,14.358273,0.8004859249099038,1
2025-01-01 02:35:15,-4.126548,11.786016,-3.7169666,13.028984,0.7934105489112298,1
2025-01-01 02:35:45,-3.9455717,13.4616785,-3.5533504,14.471026,0.8234237747013098,1
2025-01-01 02:35:50,-3.8549504,5.8126097,-3.5729496,7.836647,0.8774498805657804,1
2025-01-01 02:37:20,3.5964727,7.203033,-3.6957493,8.858717,0.8177465067441714,1
2025-01-01 02:38:30,3.9706893,13.841941,2.0281277,14.542317,0.8187056568267773,1
2025-01-01 02:39:00,-3.8468523,8.266361,-0.1574113,9.1189785,0.8251453740374746,1
2025-01-01 02:39:35,3.9448555,5.342184,-3.3150146,7.422273,0.9217146065469978,1
2025-01-01 02:40:15,-3.570975,5.793675,-0.025623519,6.80582,0.7918146596690151,1
2025-01-01 02:41:25,3.9822502,13.24944,-3.6949968,14.3198805,0.8384615838496658,1
2025-01-01 02:42:55,3.8690677,13.451172,-3.7221227,14.483021,0.8556002166400497,1
2025-01-01 02:43:25,3.356159,9.714362,2.4170532,10.558162,0.8070962674827143,1
2025-01-01 02:44:10,-3.9540803,7.174089,1.7515928,8.376776,0.7919591620190496,1
2025-01-01 02:46:25,-4.1082263,8.303643,-1.2952607,9.354449,0.8596512980440659,1
2025-01-01 02:48:00,-3.5950396,5.7718344,1.7369057,7.0182066,0.7836306490484259,1
2025-01-01 02:49:05,-3.62936,5.6322265,-3.2849836,7.4622617,0.8299335200803339,1
2025-01-01 02:49:35,3.8538408,13.56023,2.1282852,14.256982,0.7946986781785942,1
2025-01-01 02:50:00,-3.693123,13.696065,-3.7632987,14.675959,0.857145253750098,1
2025-01-01 02:50:20,3.8323143,5.8443747,-1.3836817,7.1244593,0.8496315598764419,1
2025-01-01 02:51:15,-3.8343837,7.7958713,-0.03269507,8.687875,0.7867395676867915,1
2025-01-01 02:51:20,3.8611686,7.2662864,-0.13551779,8.229574,0.7783373914660688,1
2025-01-01 02:51:35,-3.9987023,5.5295744,2.4352076,7.2454157,0.9210184941293273,1
2025-01-01 02:51:50,-4.087376,7.864425,-3.554459,9.549346,0.8963552448340143,1
2025-01-01 02:53:25,3.7365873,5.5265603,-3.0984712,7.355643,0.8579860731643363,1
2025-01-01 02:53:30,-3.153654,5.586749,2.3931963,6.8472395,0.790955364912588,1
2025-01-01 02:53:40,3.3585482,13.661225,-3.419399,14.477611,0.788262205326708,1
2025-01-01 02:53:45,-2.9252975,13.587241,-3.3912206,14.306323,0.7694565738427375,1
2025-01-01 02:53:55,-4.0884027,7.4365945,-2.9759665,8.993017,0.8261153588269733,1
2025-01-01 02:54:00,-3.0502064,5.217802,-3.495723,6.98207,0.8088057388349574,1
2025-01-01 02:54:05,3.4194787,9.217801,2.2760785,10.091641,0.8765778554325107,1
2025-01-01 02:55:35,3.5990477,5.568725,-1.8168235,6.874932,0.818081688104325,1
2025-01-01 02:56:10,3.4129064,5.8527966,-3.6932592,7.7164316,0.831660911815837,1
2025-01-01 02:56:15,-3.74852,7.505468,-3.3556292,9.03569,0.7953238553318276,1
2025-01-01 02:57:35,3.7503831,5.4737716,-3.3018935,7.411481,0.8786615568522272,1
2025-01-01 02:59:00,-3.9993324,7.9952273,2.1840947,9.202641,0.8650834701285566,1
2025-01-01 03:01:40,3.457484,13.568058,2.3694427,14.2007265,0.81547731093478,1
2025-01-01 03:03:35,1.5423164,10.076588,2.484303,10.492289,0.7998799618443966,1
2025-01-01 03:04:20,3.9243546,7.55692,-3.5948734,9.242873,0.8728943780601957,1
2025-01-01 03:05:15,3.5925853,5.361434,-3.7735107,7.47603,0.9075891613596798,1
2025-01-01 03:06:15,3.5441897,13.440164,2.3763084,14.10128,0.8084821526115814,1
2025-01-01 03:08:10,3.6251311,9.959952,-3.5940757,11.191944,0.7615046905294065,1
2025-01-01 03:08:30,-2.9686933,5.5774674,2.3709383,6.748528,0.7653451239845416,1
2025-01-01 03:10:05,-3.7621963,6.480226,2.4355872,7.879057,0.8304579770484519,1
2025-01-01 03:10:35,-4.014193,5.341303,-3.3718019,7.4841375,0.9223302123927923,1
2025-01-01 03:11:45,-3.9994607,5.278723,2.5042334,7.08038,0.947986492317666,1
2025-01-01 03:12:05,3.582713,5.538759,-3.282168,7.3679247,0.8454008455105407,1
2025-01-01 03:12:30,3.8528454,13.972611,-3.099897,14.821864,0.8032600846568316,1
2025-01-01 03:13:00,3.9753141,5.730899,-1.0135564,7.0479517,0.9103129549909712,1
2025-01-01 03:14:15,3.1330607,5.30609,-1.8094109,6.4221983,0.7861239786622882,1
2025-01-01 03:14:40,3.7941,5.856624,-3.3805335,7.753918,0.8612064317736331,1
2025-01-01 03:14:45,-3.6766942,5.7224116,-2.435437,7.2246404,0.7904950496212941,1
2025-01-01 03:15:10,3.5578341,5.5607133,-3.324492,7.3913436,0.8428202473612788,1
2025-01-01 03:15:20,-3.710277,5.8822355,-3.5539503,7.810084,0.8473113696400641,1
2025-01-01 03:15:45,3.7352178,5.596622,1.745772,6.9513845,0.8131749311542862,1
2025-01-01 03:15:55,3.4457192,5.746792,2.1325715,7.0318174,0.7844524767460166,1
2025-01-01 03:16:30,3.459922,5.8443227,-3.7198734,7.7436833,0.8425383793727947,1
2025-01-01 03:17:35,3.3224702,5.887273,-0.41264182,6.7726703,0.7737497948712422,1
2025-01-01 03:18:50,3.4620461,8.354145,2.4057567,9.357626,0.8094537367604646,1
2025-01-01 03:22:10,3.619657,8.36443,-2.873998,9.556437,0.7875747952530651,1
2025-01-01 03:22:25,2.957804,5.7861857,-3.6582863,7.4573193,0.7659097422495096,1
2025-01-01 03:24:55,-3.8035822,7.99405,0.2970686,8.857783,0.7700538295522149,1
2025-01-01 03:25:35,-4.1596227,5.497208,2.3565857,7.285277,0.940761374815938,1
2025-01-01 03:27:20,3.051003,14.009173,2.0832994,14.488123,0.794298360242457,1
2025-01-01 03:28:15,-3.5449212,13.396332,-3.7077987,14.3448925,0.8255662868302974,1
2025-01-01 03:29:35,3.851323,7.329173,-1.3561717,8.389795,0.7873818951564737,1
2025-01-01 03:29:40,-4.1725125,5.509354,2.3888755,7.3122888,0.9448511208061018,1
2025-01-01 03:30:10,3.9956803,8.159289,2.370966,9.389406,0.8865637679957782,1
2025-01-01 03:30:35,3.853975,5.970203,-3.6193767,7.974731,0.886644127574232,1
2025-01-01 03:30:40,-4.1258607,13.32902,-3.3969603,14.36053,0.8020721545789141,1
2025-01-01 03:34:20,3.747459,13.66527,-3.5996664,14.619871,0.8469504898056569,1
2025-01-01 03:36:20,-3.9031963,13.421463,-3.7868536,14.481397,0.8533234772177014,1
2025-01-01 03:37:30,3.4854484,5.493582,-3.3784752,7.330886,0.8425071997113851,1
2025-01-01 03:37:40,2.7912793,13.562299,2.3637352,14.046865,0.7851165963200747,1
2025-01-01 03:39:20,3.4600415,5.670668,2.4091184,7.066273,0.820036203976611,1
2025-01-01 03:39:25,-3.9432273,6.6328716,2.363298,8.070267,0.8493734758754836,1
2025-01-01 03:41:00,-3.4623535,8.250866,-0.26344338,8.951764,0.7619356216304364,1
2025-01-01 03:41:05,2.5750544,13.912199,-3.6551442,14.613017,0.8349274160347743,1
2025-01-01 03:41:40,-3.3413794,8.515707,-3.6892354,9.863698,0.8220857725238689,1
2025-01-01 03:43:15,3.9130728,5.587092,0.8877101,6.8786454,0.8196699117003997,1
2025-01-01 03:45:05,3.41253,8.682528,2.2775486,9.6030655,0.8148705509124766,1
2025-01-01 03:45:40,3.9247546,6.7577853,2.0750513,8.085617,0.8061815822426462,1
2025-01-01 03:45:55,3.8978899,6.9073534,2.3973293,8.285666,0.8330353906260389,1
2025-01-01 03:48:00,3.979832,7.7719464,0.046593543,8.731804,0.7995641277177739,1
2025-01-01 03:48:30,3.569694,5.589592,2.0470257,6.940934,0.8095259408663126,1
2025-01-01 03:48:45,-3.5845559,5.6878963,-1.6414567,6.920664,0.7961723944197273,1
2025-01-01 03:52:10,3.8394358,12.874957,2.3187196,13.633864,0.7660997177946701,1
2025-01-01 03:52:15,-3.7034395,6.1455326,-3.6984248,8.07226,0.8459768031449133,1
2025-01-01 03:54:15,3.7805502,5.9309564,-2.0668533,7.330804,0.8052394207109457,1
2025-01-01 03:55:10,-3.8565514,13.622603,-3.7034063,14.634327,0.8507531628520837,1
2025-01-01 03:55:25,3.9568336,5.6066527,0.83122015,6.9124537,0.8252354644276916,1
2025-01-01 03:55:45,-3.9424274,13.762996,-3.7366319,14.796122,0.8680273816504571,1
2025-01-01 03:56:50,3.760579,8.200929,2.433507,9.344471,0.8541236023122222,1
2025-01-01 03:57:10,3.890478,5.3974934,-3.3209393,7.4362216,0.9087044116562115,1
2025-01-01 03:58:20,-3.8338342,5.482438,2.3783662,7.100143,0.8945312604371625,1
2025-01-01 03:58:40,-3.9114087,5.641308,-2.0721922,7.1705966,0.83702968382319,1
2025-01-01 03:59:10,3.6933672,13.761823,2.436378,14.45561,0.8636266250988173,1
2025-01-01 04:01:35,3.5909257,5.848186,-3.1040037,7.5319896,0.8070893177210614,1
2025-01-01 04:02:15,3.7565966,8.679724,2.3863266,9.754188,0.8873233702514322,1
2025-01-01 04:02:50,3.8697553,5.2173367,-0.44263154,6.510878,0.9166416262058702,1
2025-01-01 04:02:55,-3.7598865,5.417654,-3.7849972,7.603547,0.9149481388534918,1
2025-01-01 04:05:15,-4.113467,5.61038,-3.288316,7.6948037,0.9097029306895029,1
2025-01-01 04:06:00,3.7030916,5.492594,-2.5515697,7.098731,0.8345193361456226,1
2025-01-01 04:07:20,3.4731116,5.501395,1.5360994,6.6848674,0.7731069241556813,1
2025-01-01 04:07:30,-3.670528,13.745939,-3.316175,14.608924,0.7948677121503422,1
2025-01-01 04:07:55,-3.8674262,5.5188956,-3.6271498,7.653196,0.9067156496725955,1
2025-01-01 04:08:00,-3.7283304,7.889247,-3.7367823,9.492324,0.8534080520144001,1
2025-01-01 04:09:20,3.9881592,13.760962,2.3376126,14.516677,0.8654711162149624,1
2025-01-01 04:10:00,3.97297,13.663067,-3.3506384,14.618162,0.8169705509793188,1
2025-01-01 04:10:15,3.9436753,5.866093,-0.054148804,7.0687027,0.8373252747244591,1
2025-01-01 04:10:25,-3.5649123,5.801922,-1.821578,7.0490456,0.7731182586303155,1
2025-01-01 04:13:05,2.9993315,5.4165115,-1.2206466,6.310671,0.7944651636072653,1
2025-01-01 04:13:10,3.8794816,7.851719,2.2104945,9.032505,0.8293373542635585,1
2025-01-01 04:15:05,3.6618276,5.543159,1.3210961,6.7735434,0.7894162972117965,1
2025-01-01 04:16:55,3.9367995,6.296917,-3.7518888,8.32023,0.8995027546664991,1
2025-01-01 04:19:45,3.7381558,8.059749,-0.40347478,8.893601,0.8061030708680998,1
2025-01-01 04:20:25,3.3886929,13.749963,2.14474,14.322871,0.789459267625174,1
2025-01-01 04:20:45,3.4411635,5.8855767,-3.282919,7.5669794,0.7932731670762452,1
