fecha,acceleration_x,acceleration_y,acceleration_z,magnitud_aceleracion,anomaly_score,is_outlier,cluster_id
2025-01-19 03:49:30,2.845112,5.3164268,-0.015008857,6.0298657,0.7973851763542941,1,-1
2025-01-21 16:07:05,-1.8344378,5.239715,0.3478707,5.5624447,0.7973010178906155,1,-1
2025-01-26 21:46:50,-2.5532856,7.8633914,2.47933,8.631296,0.7969011836056445,1,-1
2025-01-13 09:14:35,-4.044897,10.630421,-2.110806,11.56817,0.7948287361771064,1,-1
2025-01-17 19:24:50,-4.169768,6.5357485,-1.24428,7.851828,0.7900273041699717,1,-1
2025-01-12 23:52:05,-4.126656,8.185389,-2.6054392,9.529858,0.7895845919284504,1,-1
2025-01-26 18:07:35,-1.8476923,11.210159,2.4977076,11.63272,0.7875722890038499,1,-1
2025-01-14 05:55:05,-1.3698006,9.101579,-3.7815788,9.950649,0.786623694633061,1,-1
2025-01-26 03:38:10,-0.6566734,12.883945,2.390938,13.12036,0.786156300162669,1,-1
2025-01-19 22:40:00,-2.0969994,10.967857,2.4874616,11.440226,0.7858088904435859,1,-1
2025-01-19 17:27:55,-0.68907243,12.89822,2.3858156,13.135106,0.7834561730387217,1,-1
2025-01-09 08:05:30,-1.7486434,9.689122,2.3990798,10.133727,0.7817489646411394,1,-1
2025-01-28 03:42:25,-0.73819345,14.029426,-0.93255913,14.079751,0.7808795418042512,1,-1
2025-01-23 06:38:00,-1.6016985,9.659057,2.4396594,10.090329,0.7805176430314937,1,-1
2025-01-28 15:41:55,-0.88647187,13.982118,-0.8771928,14.037625,0.7802720356765901,1,-1
2025-01-04 05:21:10,-2.9877915,8.131502,-3.7614517,9.444403,0.7798546379399574,1,-1
2025-01-04 11:34:45,-4.1760364,9.217752,-2.8908052,10.5244,0.7796071968599181,1,-1
2025-01-29 23:51:10,-0.8784504,12.683049,2.4128313,12.94037,0.7788451637055939,1,-1
2025-01-25 20:50:15,1.6135633,8.288,2.1233697,8.706505,0.7786947716904379,1,-1
2025-01-05 09:05:50,3.986832,12.368132,1.685149,13.103634,0.7764630187100418,1,-1
2025-01-25 16:59:10,3.943398,8.496005,-0.42678133,9.37628,0.7756460454373998,1,-1
2025-01-29 14:16:20,-4.112488,12.868666,-0.836771,13.535704,0.7751009664409794,1,-1
2025-01-07 15:30:15,-1.5978076,9.816189,2.362766,10.222192,0.7747699450798691,1,-1
2025-01-29 13:33:10,-1.8108635,11.091721,2.465917,11.505922,0.7741353759412852,1,-1
2025-01-25 17:17:25,-1.3248311,9.187161,-3.7610579,10.015222,0.7739127101554756,1,-1
2025-01-30 12:10:00,3.9806013,6.933565,-0.17526749,7.996889,0.7725702050597497,1,-1
2025-01-25 13:27:00,2.6467538,5.2276487,-0.08790545,5.860149,0.7704732859401486,1,-1
2025-01-04 15:37:10,0.9766303,14.024101,0.91357356,14.087719,0.7699597982836215,1,-1
2025-01-12 23:18:10,-3.2080963,5.2188835,-0.69498676,6.165357,0.7699443654759713,1,-1
2025-01-19 02:18:30,-4.178261,11.583499,-2.99752,12.673612,0.7691800269477956,1,-1
2025-01-27 03:42:15,-1.2601868,9.118547,-3.7622306,9.944364,0.7690147715808283,1,-1
2025-01-10 13:39:15,0.18960038,5.220411,-3.0346744,6.041348,0.7680943383155547,1,-1
2025-01-11 03:47:55,-1.8655531,10.96344,2.386616,11.374235,0.76800799489762,1,-1
2025-01-21 04:46:15,-1.8641154,5.2180157,0.4076972,5.5559726,0.7675650048338717,1,-1
2025-01-07 21:41:30,-4.106632,8.015932,-2.681242,9.397268,0.7658695973677476,1,-1
2025-01-23 07:18:05,1.9023658,7.2956195,-3.7845395,8.436101,0.7657153760069124,1,-1
2025-01-24 10:29:20,-3.7606957,10.5434885,-2.2684472,11.421639,0.7636421416601723,1,-1
2025-01-12 10:11:00,-0.13525493,14.02121,0.6441606,14.036651,0.7635013786035816,1,-1
2025-01-07 10:21:00,-1.760775,10.0302515,2.432751,10.470174,0.7631788832254905,1,-1
2025-01-12 14:18:10,-4.1694813,9.25314,-2.778467,10.522597,0.7629102741145896,1,-1
2025-01-05 13:32:00,-2.2607355,5.221194,-0.52687967,5.7139645,0.7612849027111857,1,-1
2025-01-29 19:12:05,-4.1565337,6.8289213,-2.7947767,8.468867,0.7606809575949807,1,-1
2025-01-21 06:41:10,-4.16565,9.265559,0.11398897,10.159538,0.7604313571919948,1,-1
2025-01-29 22:41:45,3.9896417,10.718574,0.67517656,11.456916,0.7598137117074502,1,-1
2025-01-25 21:32:40,-1.6957201,10.150974,2.4379017,10.576442,0.759406754516281,1,-1
2025-01-28 21:22:15,-4.175553,9.903592,0.68887186,10.769908,0.759397936484214,1,-1
2025-01-24 02:39:00,-4.069715,9.276636,-2.9435282,10.549072,0.7593148955733247,1,-1
2025-01-22 20:40:25,-0.011748314,9.536284,2.5009732,9.858789,0.7571532673550168,1,-1
2025-01-06 22:19:55,-1.5981236,9.896197,2.4372902,10.316448,0.7568411673318718,1,-1
2025-01-12 10:56:10,3.9935634,11.453216,1.502796,12.222238,0.7564507813003581,1,-1
2025-01-28 20:18:05,-1.7711986,9.750041,2.377484,10.190823,0.754081363860131,1,-1
2025-01-04 15:20:35,1.8099705,14.052219,-1.0399442,14.206419,0.7540013840035951,1,-1
2025-01-05 13:24:55,2.41403,9.724432,2.4885895,10.324011,0.7536420232363005,1,-1
2025-01-27 03:46:55,2.4871042,11.491916,2.4234471,12.00512,0.7533466286622482,1,-1
2025-01-13 04:58:20,-1.2739714,10.243108,-3.7104685,10.968676,0.7516545985144828,1,-1
2025-01-12 23:28:05,-4.1589146,6.435041,-2.2115958,7.9748025,0.7513798351207301,1,-1
2025-01-21 13:14:50,1.596294,13.987941,-1.1396458,14.124782,0.7512054199000625,1,-1
2025-01-12 08:39:55,-2.0789583,11.041169,2.433527,11.495718,0.7468715940278812,1,-1
2025-01-13 06:59:40,0.13876411,8.931767,-3.7150648,9.674577,0.746403661253104,1,-1
2025-01-30 22:01:25,-0.4512291,11.517576,2.4890842,11.792104,0.74630287337327,1,-1
2025-01-12 12:25:25,-2.6860883,8.125677,-3.7741406,9.353387,0.745939465591123,1,-1
2025-01-22 18:50:05,0.28852,6.3524194,2.433693,6.808769,0.7452012256754168,1,-1
2025-01-24 05:00:40,3.9672663,11.16748,1.6665152,11.967835,0.7451951489282121,1,-1
2025-01-11 12:27:40,3.9902656,8.316829,0.6393322,9.246654,0.7446567686018443,1,-1
2025-01-19 06:33:25,2.1435852,7.4046907,-3.712815,8.556249,0.7436402890153126,1,-1
2025-01-18 13:03:50,-0.24196517,14.043438,0.6093559,14.058734,0.7421410702602258,1,-1
2025-01-20 19:54:20,-0.6038523,14.032983,-0.71317065,14.064062,0.7412454874301099,1,-1
2025-01-15 19:45:50,-2.681965,8.1252165,-3.7705197,9.350343,0.7411887083890575,1,-1
2025-01-14 06:35:00,-0.95396996,6.7359495,2.4564018,7.233048,0.740954742277166,1,-1
2025-01-02 13:46:50,-3.7478886,10.520067,-2.268293,11.395773,0.740263862906482,1,-1
2025-01-21 00:04:10,-4.1801977,9.932221,0.69594127,10.7984915,0.7399434801583633,1,-1
2025-01-06 16:29:30,-1.4349318,8.014038,2.3886802,8.484671,0.7396915492914669,1,-1
2025-01-15 18:49:20,-4.1654906,7.774334,-1.0668422,8.884241,0.7393717218492682,1,-1
2025-01-27 17:01:05,3.9659507,6.7504435,-0.99240535,7.891902,0.7392965743326889,1,-1
2025-01-20 01:17:10,-0.61818373,5.2371674,-1.0351081,5.374153,0.7387097498836339,1,-1
2025-01-06 08:02:50,3.9665563,6.8052263,-0.18405859,7.8789945,0.7383845024010021,1,-1
2025-01-09 19:23:40,1.8208182,8.764663,-3.3726554,9.566059,0.7382698144129548,1,-1
2025-01-25 20:21:45,-4.1810846,10.74727,-2.2009687,11.740083,0.7381875121991783,1,-1
2025-01-27 22:14:55,-0.7196943,6.250967,-3.7730691,7.3367977,0.7381066343368667,1,-1
2025-01-30 11:59:40,-0.21451442,9.526444,2.4923177,9.849406,0.7374446591434795,1,-1
2025-01-30 12:19:30,-1.8215878,9.969127,2.390932,10.412407,0.7373552483824433,1,-1
2025-01-18 22:25:55,3.9399533,12.172059,-1.5046144,12.882009,0.7373180650948671,1,-1
2025-01-20 04:52:50,2.9082155,5.387241,0.09693641,6.1228647,0.7366535942689708,1,-1
2025-01-12 03:48:25,3.9105494,6.562274,-0.98373026,7.702179,0.7366470351598222,1,-1
2025-01-26 03:32:45,0.09138718,9.470821,2.4754434,9.789414,0.7362370325797528,1,-1
2025-01-24 20:47:10,-4.0758295,9.256081,0.050639383,10.113851,0.7355782885916169,1,-1
2025-01-13 06:34:10,-4.1276345,12.777658,-0.8703478,13.455981,0.7353505153215201,1,-1
2025-01-20 08:51:50,-0.9138405,13.882705,-2.853056,14.202271,0.7330017627975971,1,-1
2025-01-11 09:22:00,3.876461,11.498481,1.6288152,12.243163,0.7324784665759263,1,-1
2025-01-20 18:03:35,-0.6511237,13.001819,2.4702773,13.250416,0.7320449884414318,1,-1
2025-01-28 12:50:45,-0.036636192,8.989927,-3.6754398,9.712312,0.731807813638064,1,-1
2025-01-18 22:14:40,3.9398851,6.947473,-0.18960313,7.989119,0.7317992162260425,1,-1
2025-01-16 13:13:35,-1.8417774,5.2918653,-0.6354901,5.639134,0.7312759755561928,1,-1
2025-01-20 09:34:45,0.53369457,8.277938,2.4284322,8.643285,0.7307867345887898,1,-1
2025-01-09 04:11:10,-2.0067465,10.934142,2.3997285,11.372827,0.7306314824710491,1,-1
2025-01-09 12:29:05,-1.6018181,13.969058,-1.3699567,14.127179,0.7299113617572804,1,-1
2025-01-22 01:06:45,1.0853392,6.7068653,-3.7647274,7.767443,0.7293976970922285,1,-1
2025-01-24 17:29:00,-0.5725129,12.744398,2.4333208,12.987244,0.7288223022176629,1,-1
2025-01-28 11:02:10,-2.2585967,6.9665656,-3.785785,8.244178,0.7287333129597793,1,-1
2025-01-07 10:35:35,1.842116,14.041742,-0.96027124,14.194578,0.7277856464340923,1,-1
2025-01-01 06:14:45,-4.069233,8.260972,0.3800058,9.216654,0.7270005175222477,1,-1
2025-01-18 02:56:05,-1.6907206,9.782033,2.2832642,10.186265,0.7268606120935348,1,-1
2025-01-25 06:22:30,-1.9106984,10.280942,2.4848666,10.748167,0.7266942403227441,1,-1
2025-01-07 04:56:45,3.7567468,11.307318,1.5270529,12.012513,0.7263175802674027,1,-1
2025-01-03 03:08:35,-2.015555,5.2410507,-0.88531435,5.684616,0.7258245369730778,1,-1
2025-01-24 16:00:10,0.18033497,9.635613,2.4532604,9.94465,0.7255987422755645,1,-1
2025-01-02 23:07:30,3.997055,12.236809,-1.3811468,12.94695,0.7255521053598407,1,-1
2025-01-09 08:52:25,3.9590635,6.3153768,-1.0930283,7.5334506,0.7245521985372639,1,-1
2025-01-21 19:43:40,1.907379,5.266394,-1.7437259,5.866309,0.723772371479742,1,-1
2025-01-25 08:32:30,-3.9612134,10.354331,-2.1570895,11.294087,0.7237581959524471,1,-1
2025-01-02 04:57:45,-0.7186707,5.233752,0.7662676,5.3381467,0.7234665223780162,1,-1
2025-01-04 00:11:05,-4.137291,11.938996,-2.6255448,12.905436,0.7230748125572212,1,-1
2025-01-27 17:48:40,-1.641265,8.159015,2.4416716,8.673236,0.7228063929417278,1,-1
2025-01-04 09:44:25,3.9462924,7.0257654,-1.9176817,8.283243,0.7226386131213751,1,-1
2025-01-23 02:19:30,-0.10797387,7.0086603,-3.7632504,7.955817,0.7216487587882617,1,-1
2025-01-23 09:17:20,3.8556802,10.9286375,-2.9842367,11.966915,0.7211687984392688,1,-1
2025-01-22 10:33:45,2.5275102,5.21905,0.3895621,5.8119316,0.7208179779609518,1,-1
2025-01-13 02:59:55,-1.4726291,7.9087625,2.2075045,8.342076,0.7207166426303592,1,-1
2025-01-15 00:51:40,1.7866086,13.9910345,-1.0278859,14.14205,0.7200852452491288,1,-1
2025-01-16 18:29:45,1.0617181,6.610237,-3.779731,7.688228,0.7199047805253899,1,-1
2025-01-27 20:26:25,3.985467,10.502705,-2.3387601,11.474343,0.7194665667261999,1,-1
2025-01-13 04:09:55,2.9402633,5.4103866,-0.13236634,6.159136,0.7193438285972411,1,-1
2025-01-11 00:58:50,-3.016265,8.180218,-3.704781,9.473079,0.7179358695274181,1,-1
2025-01-29 11:51:55,1.8125709,11.540824,2.473297,11.94124,0.7175823726847425,1,-1
2025-01-06 17:56:55,-1.8746936,10.975948,2.1577873,11.342044,0.7172191819333742,1,-1
2025-01-27 05:49:35,0.50142825,14.043769,-0.7479488,14.072609,0.7166645512243061,1,-1
2025-01-10 11:11:25,-2.4842663,7.9435434,2.47941,8.684408,0.7159820956125166,1,-1
2025-01-15 21:17:15,2.6988504,11.456524,2.4856217,12.029716,0.7158146067680021,1,-1
2025-01-23 06:40:05,0.025658993,8.897433,-3.6725082,9.625607,0.715696170720744,1,-1
2025-01-08 13:46:20,2.6399937,5.238514,-0.14158788,5.867848,0.715629934597439,1,-1
2025-01-08 19:55:45,1.3725594,5.2493258,-2.6484017,6.0376625,0.715334643670916,1,-1
2025-01-06 13:38:15,-4.1673417,6.505897,-1.4140819,7.8544927,0.7151413877653432,1,-1
2025-01-12 03:20:40,-0.35637537,12.583453,2.4599683,12.826602,0.7149572849016447,1,-1
2025-01-28 13:31:20,-0.9669539,13.859127,-2.8760378,14.187388,0.7147821332505224,1,-1
2025-01-26 06:17:00,-4.109239,8.260897,-2.5425985,9.570427,0.7145813527990991,1,-1
2025-01-07 15:55:50,-1.8775921,10.208593,2.4003367,10.6537485,0.7144821543186609,1,-1
2025-01-22 05:12:05,3.9299557,6.823087,0.0041536903,7.87395,0.7135754573567226,1,-1
2025-01-24 06:29:05,-0.79739577,12.869166,2.341357,13.104703,0.7133278582008203,1,-1
2025-01-17 09:50:45,3.782543,11.365965,1.5528147,12.079074,0.7132404832468868,1,-1
2025-01-18 09:58:35,0.25626162,9.771253,2.4682639,10.081437,0.7132260436743145,1,-1
2025-01-01 23:03:30,-2.0645378,11.645055,-3.7225497,12.398669,0.7132133123195687,1,-1
2025-01-20 13:33:25,-0.95611566,6.7628818,2.413473,7.244003,0.7131788658500615,1,-1
2025-01-13 05:11:55,-4.1199574,10.719709,-2.0067866,11.658191,0.7128357507796388,1,-1
2025-01-21 09:45:50,0.16988175,9.468401,2.4556506,9.7831335,0.7128320906556852,1,-1
2025-01-06 12:39:10,2.8915591,5.261608,-2.7129378,6.588298,0.7126840408883248,1,-1
2025-01-16 12:24:00,-3.9235458,9.170772,-0.0088502215,9.974835,0.7125218032006828,1,-1
2025-01-21 08:38:25,-1.2763922,9.593422,2.5032759,9.996465,0.7121401781961277,1,-1
2025-01-03 07:10:55,3.9970326,12.294439,0.08033496,12.928108,0.7116791820723687,1,-1
2025-01-28 10:06:40,-4.069226,8.133327,-2.6137052,9.462613,0.7113594924563585,1,-1
2025-01-15 18:57:00,-0.82390016,13.841056,-2.9402502,14.173874,0.711355370624848,1,-1
2025-01-22 04:31:45,-0.20776707,12.897402,2.4975097,13.138634,0.7112201388388554,1,-1
2025-01-24 18:12:50,-0.21970621,13.96978,0.8728899,13.998748,0.7102911930465138,1,-1
2025-01-21 12:40:30,-0.8665722,10.1250925,2.4536414,10.454128,0.7093911778045101,1,-1
2025-01-19 04:29:25,-0.72034895,13.976493,-1.6310539,14.089769,0.7089086962704687,1,-1
2025-01-20 16:05:40,3.9975612,9.347739,-0.69811684,10.190588,0.7086690034568955,1,-1
2025-01-08 08:46:20,-2.2241921,12.162335,-3.7118745,12.909201,0.7086084482838039,1,-1
2025-01-27 13:08:55,3.9577591,9.673898,-1.808367,10.607467,0.7085168651694714,1,-1
2025-01-12 01:06:10,-0.08425549,14.0163965,0.6634001,14.03234,0.7084731449762475,1,-1
2025-01-14 13:24:40,-1.8837277,5.2944098,0.25877833,5.625493,0.7083725747517797,1,-1
2025-01-15 08:24:35,1.8809907,8.810556,-3.4294882,9.639783,0.7083602501503279,1,-1
2025-01-08 19:57:45,0.5959212,8.193204,2.4739745,8.579293,0.707997376692402,1,-1
2025-01-09 15:17:40,2.2034397,7.5055494,-3.624118,8.621058,0.7078492123828228,1,-1
2025-01-09 03:32:45,-0.80146194,13.99558,-2.8596087,14.3071995,0.7071932986688428,1,-1
2025-01-04 00:31:50,0.6547628,8.382513,2.417032,8.748559,0.7066820475272689,1,-1
2025-01-09 03:20:00,-4.1379647,10.383958,-2.0006466,11.3557,0.7064557759285478,1,-1
2025-01-10 15:32:30,-4.1547246,9.286109,-2.9654958,10.59659,0.7063185111377153,1,-1
2025-01-14 23:52:25,2.9548957,5.362933,0.009415172,6.123116,0.7060449459463073,1,-1
2025-01-12 19:56:05,0.67538273,8.197794,2.4702916,8.588498,0.7058539127410186,1,-1
2025-01-02 11:45:50,0.69861597,5.215103,-1.9808835,5.6222115,0.7056769411096372,1,-1
2025-01-01 21:36:00,3.883322,11.207855,1.6642959,11.977734,0.7050035558468618,1,-1
2025-01-30 17:55:40,3.9329407,10.478167,-2.4886355,11.465309,0.7042487402211463,1,-1
2025-01-28 09:10:05,-1.3441273,6.792545,2.3915367,7.3256254,0.7041256494386936,1,-1
2025-01-08 00:53:20,2.8975317,5.4611306,-0.09489519,6.182932,0.703626130593115,1,-1
2025-01-09 22:22:05,-1.8783963,5.2794743,-0.6117152,5.6369686,0.703563066575956,1,-1
2025-01-20 16:44:00,3.8561854,6.3140216,-1.020468,7.468493,0.7033962742447265,1,-1
2025-01-04 15:26:50,-4.048578,10.73206,-2.1263242,11.665734,0.7030091563161034,1,-1
2025-01-05 07:11:50,1.8814857,13.976283,-0.92784506,14.132848,0.7029553003353278,1,-1
2025-01-15 17:54:40,0.21787217,8.963802,2.5026946,9.309174,0.7028357072637337,1,-1
2025-01-16 10:27:00,3.9363308,9.778024,-1.3395332,10.625384,0.701727962691958,1,-1
2025-01-10 04:52:15,-2.765815,5.2560263,-2.535517,6.457894,0.7013409063391202,1,-1
2025-01-16 20:17:20,-2.297672,12.108734,-3.727114,12.876029,0.7009212167427228,1,-1
2025-01-07 23:14:25,2.0997148,7.417552,-3.7104635,8.5554905,0.7006414803453056,1,-1
2025-01-12 18:34:30,-1.7655964,5.2178164,-0.526283,5.533526,0.7003869814268915,1,-1
2025-01-17 17:30:10,-0.95935786,10.173991,2.4689715,10.513147,0.6996643280250152,1,-1
2025-01-30 01:59:05,-2.0520053,5.3846784,-0.8549643,5.8255,0.6992238314731928,1,-1
2025-01-10 14:14:10,-0.26602748,9.551964,2.4484959,9.864376,0.6987522144713177,1,-1
2025-01-27 05:21:15,2.7222428,5.2966366,0.031273823,5.955329,0.6986691418446425,1,-1
2025-01-16 19:41:15,3.844037,6.4856033,-1.1347425,7.624127,0.6986184615836816,1,-1
2025-01-15 05:52:00,-4.1802793,7.0909247,-1.3471024,8.340901,0.6984125008875575,1,-1
2025-01-25 14:56:55,-4.109503,8.281994,0.39347506,9.253879,0.6982832771683002,1,-1
2025-01-01 04:22:35,1.3918697,9.629193,2.4744859,10.039011,0.6981660150701681,1,-1
2025-01-20 03:34:10,1.508075,5.2605534,-2.5725965,6.04698,0.697510110677957,1,-1
2025-01-15 22:31:10,-2.5998216,7.293711,2.471471,8.128066,0.6967595470131555,1,-1
2025-01-05 20:48:50,3.871848,12.008745,-0.44648597,12.625392,0.696684441909904,1,-1
2025-01-21 08:29:40,-0.06175595,9.25269,2.4677172,9.576311,0.6965053441980076,1,-1
2025-01-08 18:24:45,-1.9739265,9.73389,2.4548666,10.230902,0.6954656137319567,1,-1
2025-01-11 10:33:15,3.9348476,9.854998,-1.1340959,10.671934,0.6952841053682112,1,-1
2025-01-18 12:17:55,-1.3325232,9.131472,-3.6911092,9.938997,0.6951485445765027,1,-1
2025-01-21 23:28:25,0.29926357,6.3237457,2.4393036,6.784506,0.6945897485755687,1,-1
2025-01-19 19:11:00,2.9926357,11.328431,-3.7657342,12.307314,0.6944547094724065,1,-1
2025-01-05 19:02:50,1.909713,9.559323,2.502518,10.064306,0.6943522760252613,1,-1
2025-01-12 22:36:15,-1.1344026,10.469885,2.5025241,10.824416,0.6941610819881842,1,-1
2025-01-07 01:20:00,-1.8706123,9.397245,2.461637,9.892778,0.6937239496201373,1,-1
2025-01-27 11:47:45,-0.7197354,6.2867274,-3.5440383,7.2526665,0.6934148481403418,1,-1
2025-01-29 08:09:05,1.4727405,14.043472,-3.0480118,14.445707,0.6928263640930286,1,-1
2025-01-22 02:08:35,-4.094285,6.788088,-2.8235435,8.415088,0.6924639709544299,1,-1
2025-01-21 13:23:00,-4.1706214,7.3062077,-2.0988133,8.670627,0.6921767157997315,1,-1
2025-01-20 03:43:10,2.375408,11.420287,2.4866402,11.926814,0.6915591500508985,1,-1
2025-01-02 13:04:45,-2.5157723,12.365893,2.2171226,12.812496,0.6912907078513326,1,-1
2025-01-16 16:04:50,-2.194894,12.18114,2.4866424,12.624624,0.6907233601935486,1,-1
2025-01-06 10:29:25,-2.3523066,7.8572335,2.2726684,8.510845,0.6906094269575207,1,-1
2025-01-05 23:25:00,-1.9003631,13.904379,-1.995311,14.17478,0.690415316684972,1,-1
2025-01-08 23:18:30,-0.82522625,13.940784,-1.581253,14.054424,0.690410791996166,1,-1
2025-01-25 15:44:05,3.775413,12.431795,1.6532993,13.0972,0.6892446771526607,1,-1
2025-01-27 15:22:40,-1.7951761,11.038403,2.4215353,11.442588,0.689167900656803,1,-1
2025-01-25 01:02:15,-4.0529847,12.225106,-2.133361,13.054927,0.6887639480183897,1,-1
2025-01-06 22:20:50,-4.1421885,12.969789,-0.84878355,13.641612,0.6886544241556204,1,-1
2025-01-01 01:25:20,3.9611983,7.091874,-1.9068117,8.343962,0.6885291706792179,1,-1
2025-01-28 18:43:20,-0.91394657,13.991542,-0.77545226,14.042788,0.6884946419680791,1,-1
2025-01-09 07:30:10,-2.8010457,5.481557,-2.434982,6.6198535,0.6883413764105035,1,-1
2025-01-03 20:42:55,-2.6591063,13.88788,-2.3837492,14.339677,0.6882865122734887,1,-1
2025-01-04 01:46:55,2.644857,5.254217,0.039135065,5.882482,0.6881862172156977,1,-1
2025-01-10 09:58:50,-4.093135,8.216704,0.25144553,9.183203,0.6879891487279348,1,-1
2025-01-17 08:11:05,-4.1196766,12.750394,-2.542386,13.638475,0.6869759649216843,1,-1
2025-01-29 17:23:25,-0.63560486,14.029377,-0.9176441,14.073716,0.6869745563962344,1,-1
2025-01-18 07:19:30,3.9879377,6.2356086,-1.1157217,7.4854054,0.6869478748313816,1,-1
2025-01-06 06:09:30,-4.166569,7.83986,-0.9094539,8.92473,0.686762888836585,1,-1
2025-01-27 14:09:10,-4.1323767,6.3663163,-1.4300641,7.723445,0.6863419349115315,1,-1
2025-01-06 13:31:15,-4.070058,9.29137,0.05378399,10.143857,0.6861582910886077,1,-1
2025-01-17 22:06:35,3.8105845,12.565428,1.6239365,13.230559,0.686061268645634,1,-1
2025-01-21 01:37:30,1.7286077,8.512359,2.4739294,9.031537,0.6855812061774526,1,-1
2025-01-30 21:03:40,-1.961776,9.826168,2.4306061,10.310674,0.6851085678238886,1,-1
2025-01-25 16:32:35,0.074665606,5.23351,-3.0672345,6.0665584,0.6849951205793016,1,-1
2025-01-17 02:39:55,0.44986522,5.2156987,-1.338855,5.4035563,0.6840989344795265,1,-1
2025-01-16 07:10:40,-4.0595894,7.6879582,-1.0325152,8.755059,0.6839260875024228,1,-1
2025-01-02 04:26:55,3.9675405,10.271706,0.5124144,11.023243,0.6834704069899016,1,-1
2025-01-10 21:05:00,3.9271493,11.936418,-0.3568676,12.570915,0.6833917217119142,1,-1
2025-01-23 12:11:55,-0.6026828,5.3241706,-0.9141627,5.4355965,0.6831796762096737,1,-1
2025-01-04 20:04:45,0.18453446,5.2767496,-3.0384326,6.0918155,0.6831434196868525,1,-1
2025-01-04 18:02:25,-4.023647,7.703927,-1.0950238,8.760097,0.6830167598180743,1,-1
